2,records
59.033,23.200
59.033,23.200
2,records
58.667,23.250
58.667,23.250
1,records
57.817,23.250
2,records
58.600,22.983
58.600,22.983
2,records
69.883,58.950
69.883,58.950
1,records
20.683,58.917
1,records
26.950,56.283
2,records
13.533,93.067
13.533,93.067
2,records
9.233,92.783
9.233,92.783
5,records
19.983,109.583
19.967,110.950
18.783,110.533
18.500,108.683
19.983,109.583
2,records
34.900,127.933
34.900,127.933
2,records
34.950,128.733
34.950,128.733
2,records
33.533,126.833
33.533,126.833
2,records
34.683,129.467
34.683,129.467
2,records
34.233,129.333
34.233,129.333
2,records
32.467,130.233
32.467,130.233
2,records
32.350,129.967
32.350,129.967
2,records
28.500,129.683
28.500,129.683
3,records
26.867,128.283
26.083,127.650
26.867,128.283
1,records
27.933,-14.183
1,records
28.567,-15.767
1,records
3.750,8.917
1,records
-10.617,43.283
1,records
-4.067,39.183
1,records
37.000,-24.800
1,records
37.900,-24.150
1,records
38.717,-26.617
1,records
38.533,-27.450
1,records
38.633,-27.283
1,records
-17.000,178.700
2,records
-17.733,178.000
-16.633,177.833
3,records
-16.633,177.833
-18.000,178.700
-17.733,178.000
1,records
23.667,-74.700
1,records
24.650,-74.367
1,records
24.283,-76.300
1,records
25.200,-77.800
1,records
25.567,-75.267
1,records
26.900,-76.050
1,records
26.683,-77.033
1,records
21.033,-72.300
1,records
17.767,-63.133
1,records
16.400,-60.483
1,records
16.050,-60.250
1,records
15.633,-60.533
1,records
14.867,-60.800
1,records
21.833,-82.933
1,records
22.533,-77.500
1,records
22.400,-77.683
1,records
22.317,-77.983
1,records
22.100,-76.050
3,records
-54.900,-66.950
-53.050,-67.633
-54.900,-66.950
4,records
-53.033,-67.617
-54.283,-67.917
-54.833,-69.967
-53.033,-67.617
5,records
-53.117,-67.367
-53.483,-71.983
-53.533,-69.000
-51.233,-69.583
-51.350,-67.383
2,records
-52.217,-71.817
-52.217,-71.817
3,records
-42.617,-72.100
-40.150,-72.500
-42.617,-72.100
3,records
-51.350,-67.383
-53.350,-64.867
-53.117,-67.367
4,records
0.267,-47.600
-0.167,-49.617
0.200,-49.417
0.267,-47.600
1,records
10.817,-60.917
1,records
11.350,-59.467
3,records
-51.983,-60.967
-50.600,-58.783
-51.983,-60.967
2,records
-50.300,-56.267
-51.900,-58.283
1,records
0.100,-90.500
1,records
0.283,-90.333
1,records
51.917,-176.083
1,records
51.967,-175.450
1,records
52.417,-173.833
1,records
52.117,-173.983
1,records
53.500,-166.200
1,records
53.967,-165.750
1,records
60.417,-165.883
1,records
62.950,-168.333
4,records
20.267,-154.183
19.533,-153.200
18.917,-154.333
20.267,-154.183
1,records
20.933,-155.733
1,records
21.200,-156.833
1,records
21.700,-156.033
1,records
22.183,-158.683
1,records
55.250,-132.900
1,records
56.350,-132.417
1,records
55.950,-130.767
1,records
56.983,-132.950
1,records
56.900,-133.917
1,records
57.433,-134.900
1,records
58.250,-134.267
1,records
58.367,-133.133
1,records
58.367,-151.917
4,records
58.000,-152.733
57.433,-151.667
57.350,-153.200
58.000,-152.733
1,records
54.983,-162.500
1,records
24.683,-80.450
1,records
41.050,-70.083
1,records
45.283,-85.017
1,records
47.333,-86.033
1,records
48.167,-87.533
1,records
33.483,-117.483
1,records
34.083,-118.133
1,records
34.033,-119.883
1,records
53.233,-130.217
4,records
54.117,-130.333
53.250,-131.300
54.167,-132.933
54.117,-130.333
1,records
69.100,-134.067
3,records
50.700,-126.517
48.300,-122.450
50.700,-126.517
1,records
61.583,-63.333
1,records
68.150,-74.983
1,records
62.983,-81.817
1,records
62.417,-78.467
1,records
56.517,-78.867
1,records
60.567,-66.050
6,records
74.033,-118.250
73.483,-114.683
71.083,-121.200
71.967,-126.000
74.333,-123.217
74.033,-118.250
16,records
72.600,-113.400
72.517,-107.400
71.600,-106.150
73.350,-107.917
72.383,-104.800
70.150,-99.033
68.800,-101.100
69.500,-105.417
68.467,-112.683
70.000,-116.567
70.333,-110.517
70.600,-116.433
71.533,-114.933
71.683,-118.900
72.917,-116.650
72.600,-113.400
6,records
64.917,-82.983
63.450,-79.033
63.117,-84.767
63.583,-86.817
65.917,-84.383
64.917,-82.983
4,records
73.533,-103.517
72.850,-104.717
73.483,-106.967
73.533,-103.517
4,records
69.883,-96.133
68.667,-94.467
68.883,-98.567
69.883,-96.133
12,records
51.600,-54.383
49.550,-55.150
49.033,-54.617
49.283,-52.517
47.517,-52.333
48.100,-51.167
46.650,-52.917
47.900,-53.750
46.867,-54.617
47.950,-54.233
47.617,-58.700
47.917,-58.600
4,records
47.917,-58.600
49.833,-56.167
49.833,-56.167
51.600,-54.383
1,records
53.183,-80.917
1,records
49.833,-62.500
5,records
46.850,-59.683
45.700,-60.850
45.933,-58.200
45.933,-60.483
46.850,-59.683
1,records
47.633,-60.600
1,records
47.033,-62.017
1,records
45.883,-80.350
45,records
68.283,-66.767
66.633,-60.733
64.883,-62.450
66.350,-63.650
66.300,-67.467
65.533,-66.617
65.533,-66.617
62.900,-63.367
63.750,-69.000
61.867,-65.933
63.050,-70.600
64.450,-74.800
64.450,-74.800
64.417,-78.000
65.467,-76.567
64.717,-74.617
65.450,-72.517
65.950,-70.750
66.567,-68.783
66.750,-71.017
68.700,-75.350
70.683,-78.983
69.717,-79.050
70.233,-86.083
71.083,-88.433
71.883,-89.983
71.883,-89.983
73.867,-85.850
70.983,-85.200
72.900,-84.317
73.733,-80.033
71.883,-79.033
72.750,-76.933
71.183,-74.917
70.983,-72.617
71.567,-70.083
70.633,-71.383
70.017,-70.467
70.883,-68.133
70.000,-69.000
70.000,-69.000
69.533,-69.967
69.333,-65.233
68.867,-68.600
68.283,-66.767
1,records
73.750,-79.233
4,records
74.017,-94.917
73.900,-89.800
71.983,-93.933
74.017,-94.917
1,records
75.633,-93.167
5,records
77.367,-117.350
76.683,-114.100
75.800,-119.667
76.083,-122.967
77.367,-117.350
4,records
79.350,-102.300
77.833,-98.817
78.350,-103.183
79.350,-102.300
1,records
78.817,-96.050
5,records
76.633,-99.617
75.117,-96.383
75.550,-101.217
76.450,-100.133
76.633,-99.617
1,records
71.067,-24.317
1,records
72.817,-22.883
1,records
72.917,-20.100
1,records
73.417,-23.583
4,records
70.317,-53.700
69.633,-50.167
69.233,-52.433
70.317,-53.700
9,records
-1.400,141.000
-4.017,147.483
-6.533,147.183
-9.767,150.883
-9.900,147.717
-6.500,144.517
-7.767,142.133
-8.967,143.333
-8.867,141.000
1,records
-10.683,153.200
1,records
-8.667,150.500
1,records
-7.017,152.567
5,records
-3.850,152.183
-5.950,151.033
-4.517,148.367
-4.517,150.933
-3.850,152.183
1,records
-1.433,150.817
1,records
-1.533,149.950
1,records
-4.567,154.700
1,records
-0.033,147.400
11,records
18.400,122.283
15.283,121.383
13.983,121.950
13.783,123.933
12.550,124.083
13.967,122.533
13.167,122.600
13.800,120.633
16.317,119.783
18.533,120.600
18.400,122.283
2,records
14.050,124.233
14.050,124.233
3,records
12.583,123.267
11.733,124.067
12.583,123.267
4,records
13.517,120.383
13.117,121.550
12.233,121.117
13.517,120.383
3,records
12.583,124.300
11.033,125.767
11.900,124.750
2,records
11.900,124.750
12.583,124.300
1,records
11.533,124.350
11,records
9.817,125.450
7.267,126.617
6.267,126.200
7.250,125.667
5.583,125.400
7.817,123.683
7.100,121.883
8.717,123.400
7.967,123.683
9.000,125.517
9.817,125.450
2,records
6.717,122.083
6.717,122.083
3,records
10.100,124.433
9.750,123.800
10.100,124.433
1,records
11.217,124.067
4,records
10.883,123.533
9.100,123.217
9.833,122.400
10.883,123.533
4,records
11.900,122.033
11.467,123.167
10.433,121.933
11.900,122.033
1,records
12.317,119.917
4,records
11.417,119.517
10.500,119.717
8.333,117.183
11.417,119.517
2,records
-15.267,139.250
-15.267,139.250
3,records
-24.233,153.033
-23.300,153.267
-24.233,153.033
2,records
-38.200,148.000
-38.200,148.000
5,records
-42.833,145.767
-39.317,144.700
-39.033,148.350
-42.817,147.983
-42.833,145.767
2,records
-38.333,143.983
-38.333,143.983
2,records
-34.400,137.383
-34.400,137.383
4,records
-10.067,130.933
-10.800,130.383
-10.700,131.433
-10.067,130.933
2,records
-10.150,130.600
-10.150,130.600
1,records
-13.700,136.850
10,records
-40.317,174.017
-39.500,172.717
-40.250,171.467
-45.783,166.733
-44.117,170.783
-43.250,170.483
-42.100,172.200
-42.700,170.950
-42.733,172.750
-40.317,174.017
2,records
-45.267,168.017
-45.267,168.017
9,records
-38.317,176.950
-40.383,175.233
-39.800,175.350
-38.583,173.800
-36.933,174.950
-33.583,172.700
-36.367,176.000
-36.300,178.550
-38.317,176.950
1,records
-5.400,156.483
1,records
-6.033,157.517
1,records
-6.467,158.467
1,records
-8.750,159.700
1,records
-7.683,160.717
1,records
-9.800,161.317
1,records
-19.300,165.000
1,records
-16.333,168.533
1,records
-15.000,166.767
1,records
-15.550,167.417
1,records
13.633,144.883
1,records
-12.200,-171.483
1,records
-13.950,-170.267
1,records
-18.900,-168.067
1,records
-20.550,-173.067
1,records
-17.117,-158.200
1,records
-15.100,-150.550
1,records
-16.133,-148.750
2,records
5.450,100.300
5.450,100.300
5,records
4.167,117.583
5.350,119.283
5.867,117.467
7.000,117.150
4.900,115.150
2,records
4.817,115.033
4.883,115.017
4,records
4.583,114.083
2.683,111.450
1.350,111.383
2.067,109.650
2,records
4.900,115.150
4.817,115.033
2,records
4.883,115.017
4.583,114.083
12,records
5.567,95.233
5.250,97.517
0.700,102.933
0.250,102.433
0.283,103.733
-0.967,104.383
-1.233,104.533
-2.767,106.083
-4.167,105.783
-4.067,104.667
-2.783,101.600
5.567,95.233
2,records
2.350,96.450
2.350,96.450
3,records
-0.233,99.200
0.917,98.883
-0.233,99.200
2,records
0.933,97.917
0.933,97.917
4,records
-0.517,105.883
-2.900,106.517
-1.933,105.133
-0.517,105.883
2,records
-1.450,107.717
-1.450,107.717
2,records
1.017,104.667
1.017,104.667
2,records
1.133,104.150
1.133,104.150
2,records
0.867,103.167
0.867,103.167
2,records
0.783,103.050
0.783,103.050
2,records
1.200,102.483
1.200,102.483
2,records
1.433,102.500
1.433,102.500
2,records
1.950,101.767
1.950,101.767
11,records
2.067,109.650
0.500,109.117
-1.017,110.233
-2.433,111.867
-3.817,114.633
-2.450,116.000
-0.217,116.217
1.117,117.900
0.983,119.017
3.600,117.033
4.167,117.583
7,records
-6.167,109.900
-7.217,114.567
-6.200,114.433
-5.567,111.017
-4.083,107.033
-5.233,105.217
-6.167,109.900
3,records
-5.100,112.933
-5.050,114.133
-5.100,112.933
3,records
-7.917,114.483
-7.600,115.717
-7.917,114.483
3,records
-7.783,116.350
-7.083,116.017
-7.783,116.350
4,records
-7.617,117.217
-7.617,119.000
-8.883,117.050
-7.617,117.217
3,records
-8.567,119.033
-8.017,120.817
-8.567,119.033
5,records
-7.733,120.267
-7.750,123.000
-7.050,121.017
-7.133,119.900
-7.733,120.267
2,records
-7.733,123.417
-7.733,123.417
3,records
-7.867,124.467
-7.667,125.133
-7.867,124.467
4,records
-8.533,125.100
-7.600,127.300
-7.367,125.150
-7.033,124.950
2,records
-6.333,125.967
-6.333,125.967
3,records
-6.883,131.650
-7.983,131.133
-6.883,131.650
2,records
-4.417,120.067
-4.383,119.583
14,records
-4.383,119.583
-2.900,118.767
0.717,120.033
1.500,125.250
0.367,124.250
0.350,120.250
-0.600,120.667
0.767,123.450
-0.200,121.300
-3.600,122.900
-3.600,121.533
-1.383,120.767
-3.617,120.350
-4.417,120.067
2,records
4.467,126.883
4.467,126.883
3,records
-0.700,123.550
-0.550,122.800
-0.700,123.550
3,records
-0.350,124.417
-0.117,125.317
-0.350,124.417
3,records
-0.217,125.417
-0.183,126.350
-0.217,125.417
3,records
-3.383,122.717
-4.617,122.283
-3.383,122.717
3,records
-3.600,123.083
-4.317,122.817
-3.600,123.083
3,records
-2.883,126.133
-2.633,127.250
-2.883,126.133
5,records
-1.133,128.183
-2.867,130.583
-2.133,130.833
-2.433,127.917
-1.133,128.183
2,records
-5.833,134.117
-5.833,134.117
3,records
-4.567,134.517
-5.767,134.333
-4.567,134.517
2,records
-0.567,127.467
-0.567,127.467
2,records
0.317,127.533
0.317,127.533
2,records
2.017,128.283
2.017,128.283
7,records
0.200,128.900
0.200,127.917
0.917,128.433
0.417,127.567
2.200,128.050
0.917,127.633
0.200,128.900
2,records
0.017,130.817
0.017,130.817
2,records
-0.317,130.350
-0.317,130.350
4,records
-6.617,138.567
-7.917,138.900
-7.567,137.650
-6.617,138.567
15,records
-8.867,141.000
-6.117,140.150
-7.700,138.917
-4.600,138.067
-2.150,133.967
-1.067,133.867
-3.917,132.900
-1.217,131.950
-1.900,133.933
-0.567,130.950
0.350,132.433
-0.567,134.233
-2.633,135.117
-0.533,137.850
-1.400,141.000
2,records
-0.400,135.500
-0.400,135.500
2,records
0.667,135.467
0.667,135.467
1,records
-72.467,-125.250
1,records
-73.750,-121.517
1,records
-79.000,-159.017
1,records
-76.233,167.100
4,records
-71.467,-95.983
-71.850,-101.700
-70.400,-97.167
-71.467,-95.983
1,records
-71.267,-76.750
1,records
-71.017,-73.783
7,records
-71.367,-71.917
-70.400,-70.250
-70.550,-74.333
-69.050,-69.400
-68.933,-71.933
-70.367,-67.917
-71.367,-71.917
1,records
-68.017,-73.350
1,records
-66.467,-68.783
1,records
-63.300,-63.750
1,records
-61.367,-60.867
1,records
-61.800,-57.017
1,records
-60.750,-54.650
1,records
-62.567,-55.583
1,records
-63.550,-56.050
4,records
-76.600,-71.133
-77.933,-73.300
-76.717,-79.150
-76.600,-71.133
1,records
-77.567,-65.417
4,records
-78.083,-58.367
-80.967,-59.800
-79.667,-65.883
-78.083,-58.367
5,records
-76.050,-45.283
-78.050,-42.617
-79.083,-50.433
-77.067,-51.483
-76.050,-45.283
5,records
73.950,-100.000
73.733,-95.033
71.817,-95.417
72.717,-101.267
73.950,-100.000
7,records
76.167,-111.567
76.850,-107.233
75.633,-104.617
74.417,-111.633
75.267,-110.950
75.250,-116.317
76.167,-111.567
7,records
76.650,-92.000
75.433,-87.067
75.617,-79.750
74.583,-79.767
74.650,-90.450
76.733,-95.033
76.650,-92.000
24,records
82.467,-75.733
82.317,-60.917
81.467,-63.550
79.783,-70.867
79.350,-77.950
79.067,-77.117
77.967,-74.083
77.683,-80.067
76.533,-77.867
76.567,-88.317
77.850,-87.783
77.350,-82.533
78.600,-83.367
78.800,-85.367
78.750,-81.667
78.750,-81.667
80.300,-85.483
81.433,-75.250
80.600,-85.250
81.283,-83.250
81.650,-90.050
82.483,-84.950
81.817,-78.767
82.467,-75.733
6,records
81.117,-93.667
79.300,-83.083
78.150,-87.183
78.967,-93.733
79.417,-94.233
81.117,-93.667
2,records
-7.033,124.950
-8.817,124.417
2,records
-8.817,124.417
-8.700,124.150
3,records
-8.700,124.150
-9.633,123.467
-8.533,125.100
